1157	subs	noun
1158	verb	verb
1159	verb	verb
1160	verb	verb
1161	subs	noun
1162	adjv	adjective
1163	subs	noun
1164	subs	noun
1165	verb	verb
1166	subs	noun
1167	verb	verb
1168	subs	noun
1169	intj	interjection
1170	adjv	adjective
1171	subs	noun
1172	verb	verb
1173	verb	verb
1174	verb	verb
1175	subs	noun
1176	verb	verb
1177	verb	verb
1178	subs	noun
1179	verb	verb
1180	subs	noun
1181	subs	noun
1182	verb	verb
1183	verb	verb
1184	verb	verb
1185	subs	noun
1186	nmpr	proper noun
1187	subs	noun
1188	verb	verb
1189	subs	noun
1190	verb	verb
1191	subs	noun
1192	intj	interjection
1193	subs	noun
1194	verb	verb
1195	subs	noun
1196	advb	adverb
1197	nmpr	proper noun
1198	verb	verb
1199	subs	noun
1200	verb	verb
1201	subs	noun
1202	verb	verb
1203	inrg	interrogative particle
1204	nmpr	proper noun
1205	subs	noun
1206	verb	verb
1207	advb	adverb
1208	subs	noun
1209	nmpr	proper noun
1210	subs	noun
1211	subs	noun
1212	nmpr	proper noun
1213	verb	verb
1214	subs	noun
1215	subs	noun
1216	nmpr	proper noun
1217	nmpr	proper noun
1218	nmpr	proper noun
1219	verb	verb
1220	nmpr	proper noun
1221	verb	verb
1222	nmpr	proper noun
1223	verb	verb
1224	subs	noun
1225	subs	noun
1226	verb	verb
1227	nmpr	proper noun
1228	subs	noun
1229	nmpr	proper noun
1230	subs	noun
1231	verb	verb
1232	nmpr	proper noun
1233	subs	noun
1234	subs	noun
1235	verb	verb
1236	nmpr	proper noun
1237	verb	verb
1238	subs	noun
1239	verb	verb
1240	nmpr	proper noun
1241	nmpr	proper noun
1242	subs	noun
1243	nmpr	proper noun
1244	verb	verb
1245	verb	verb
1246	inrg	interrogative particle
1247	adjv	adjective
1248	verb	verb
1249	adjv	adjective
1250	subs	noun
1251	subs	noun
1252	verb	verb
1253	subs	noun
1254	adjv	adjective
1255	adjv	adjective
1256	verb	verb
1257	subs	noun
1258	subs	noun
1259	adjv	adjective
1260	subs	noun
1261	subs	noun
1262	verb	verb
1263	subs	noun
1264	subs	noun
1265	verb	verb
1266	subs	noun
1267	verb	verb
1268	verb	verb
1269	verb	verb
1270	adjv	adjective
1271	subs	noun
1272	subs	noun
1273	subs	noun
1274	prps	personal pronoun
1275	verb	verb
1276	verb	verb
1277	subs	noun
1278	verb	verb
1279	subs	noun
1280	adjv	adjective
1281	verb	verb
1282	subs	noun
1283	adjv	adjective
1284	subs	noun
1285	verb	verb
1286	subs	noun
1287	verb	verb
1288	subs	noun
1289	subs	noun
1290	nmpr	proper noun
1291	verb	verb
1292	verb	verb
1293	subs	noun
1294	subs	noun
1295	subs	noun
1296	verb	verb
1297	verb	verb
1298	subs	noun
1299	verb	verb
1300	subs	noun
1301	verb	verb
1302	subs	noun
1303	verb	verb
1304	subs	noun
1305	subs	noun
1306	verb	verb
1307	subs	noun
1308	subs	noun
1309	verb	verb
1310	conj	conjunction
1311	subs	noun
1312	advb	adverb
1313	subs	noun
1314	subs	noun
1315	verb	verb
1316	subs	noun
1317	subs	noun
1318	subs	noun
1319	nmpr	proper noun
1320	nmpr	proper noun
1321	verb	verb
1322	verb	verb
1323	verb	verb
1324	subs	noun
1325	subs	noun
1326	nmpr	proper noun
1327	subs	noun
1328	verb	verb
1329	verb	verb
1330	subs	noun
1331	verb	verb
1332	subs	noun
1333	subs	noun
1334	subs	noun
1335	subs	noun
1336	verb	verb
1337	subs	noun
1338	nmpr	proper noun
1339	verb	verb
1340	verb	verb
1341	nmpr	proper noun
1342	verb	verb
1343	nmpr	proper noun
1344	verb	verb
1345	nmpr	proper noun
1346	verb	verb
1347	subs	noun
1348	subs	noun
1349	adjv	adjective
1350	verb	verb
1351	verb	verb
1352	verb	verb
1353	verb	verb
1354	verb	verb
1355	subs	noun
1356	subs	noun
1357	nmpr	proper noun
1358	subs	noun
1359	subs	noun
1360	nmpr	proper noun
1361	subs	noun
1362	nmpr	proper noun
1363	subs	noun
1364	verb	verb
1365	subs	noun
1366	verb	verb
1367	verb	verb
1368	subs	noun
1369	subs	noun
1370	verb	verb
1371	verb	verb
1372	adjv	adjective
1373	verb	verb
1374	subs	noun
1375	adjv	adjective
1376	verb	verb
1377	subs	noun
1378	subs	noun
1379	verb	verb
1380	verb	verb
1381	subs	noun
1382	subs	noun
1383	verb	verb
1384	verb	verb
1385	verb	verb
1386	subs	noun
1387	verb	verb
1388	subs	noun
1389	subs	noun
1390	nmpr	proper noun
1391	subs	noun
1392	subs	noun
1393	subs	noun
1394	subs	noun
1395	verb	verb
1396	subs	noun
1397	subs	noun
1398	nmpr	proper noun
1399	verb	verb
1400	nmpr	proper noun
1401	nmpr	proper noun
1402	nmpr	proper noun
1403	subs	noun
1404	nmpr	proper noun
1405	nmpr	proper noun
1406	nmpr	proper noun
1407	nmpr	proper noun
1408	nmpr	proper noun
1409	nmpr	proper noun
1410	nmpr	proper noun
1411	nmpr	proper noun
1412	nmpr	proper noun
1413	nmpr	proper noun
1414	nmpr	proper noun
1415	nmpr	proper noun
1416	nmpr	proper noun
1417	nmpr	proper noun
1418	nmpr	proper noun
1419	nmpr	proper noun
1420	nmpr	proper noun
1421	nmpr	proper noun
1422	nmpr	proper noun
1423	nmpr	proper noun
1424	subs	noun
1425	nmpr	proper noun
1426	nmpr	proper noun
1427	nmpr	proper noun
1428	nmpr	proper noun
1429	nmpr	proper noun
1430	nmpr	proper noun
1431	nmpr	proper noun
1432	nmpr	proper noun
1433	nmpr	proper noun
1434	nmpr	proper noun
1435	nmpr	proper noun
1436	nmpr	proper noun
1437	nmpr	proper noun
1438	subs	noun
1439	nmpr	proper noun
1440	nmpr	proper noun
1441	nmpr	proper noun
1442	nmpr	proper noun
1443	nmpr	proper noun
1444	nmpr	proper noun
1445	nmpr	proper noun
1446	nmpr	proper noun
1447	verb	verb
1448	nmpr	proper noun
1449	nmpr	proper noun
1450	nmpr	proper noun
1451	nmpr	proper noun
1452	nmpr	proper noun
1453	nmpr	proper noun
1454	adjv	adjective
1455	nmpr	proper noun
1456	nmpr	proper noun
1457	nmpr	proper noun
1458	nmpr	proper noun
1459	nmpr	proper noun
1460	nmpr	proper noun
1461	nmpr	proper noun
1462	nmpr	proper noun
1463	nmpr	proper noun
1464	nmpr	proper noun
1465	nmpr	proper noun
1466	nmpr	proper noun
1467	nmpr	proper noun
1468	nmpr	proper noun
1469	nmpr	proper noun
1470	nmpr	proper noun
1471	nmpr	proper noun
1472	nmpr	proper noun
